14067,/smc8/Rhythm1/Sequencer1/Slider6,i,0
14068,/smc8/Rhythm1/Sequencer1/Slider7,i,0
15114,/smc8/Rhythm1/Sequencer1/Slider1,i,85
15259,/smc8/Rhythm1/Sequencer1/Slider1,i,170
15283,/smc8/Rhythm1/Sequencer1/Slider1,i,341
15342,/smc8/Rhythm1/Sequencer1/Slider1,i,426
15434,/smc8/Rhythm1/Sequencer1/Slider1,i,511
16088,/smc8/Rhythm1/Sequencer1/Slider0,i,0
16173,/smc8/Rhythm1/Sequencer1/Slider0,i,85
16208,/smc8/Rhythm1/Sequencer1/Slider0,i,170
16252,/smc8/Rhythm1/Sequencer1/Slider0,i,255
16345,/smc8/Rhythm1/Sequencer1/Slider0,i,341
17526,/smc8/Rhythm1/Sequencer1/Slider4,i,85
17636,/smc8/Rhythm1/Sequencer1/Slider4,i,170
17663,/smc8/Rhythm1/Sequencer1/Slider4,i,255
18607,/smc8/Rhythm1/Sequencer1/Slider2,i,85
18698,/smc8/Rhythm1/Sequencer1/Slider2,i,170
18732,/smc8/Rhythm1/Sequencer1/Slider2,i,341
22155,/smc8/Console0/Broadcast0/Knob1,i,489
22175,/smc8/Console0/Broadcast0/Knob1,i,505
22211,/smc8/Console0/Broadcast0/Knob1,i,535
22242,/smc8/Console0/Broadcast0/Knob1,i,643
22272,/smc8/Console0/Broadcast0/Knob1,i,699
22307,/smc8/Console0/Broadcast0/Knob1,i,740
22344,/smc8/Console0/Broadcast0/Knob1,i,786
22390,/smc8/Console0/Broadcast0/Knob1,i,812
22439,/smc8/Console0/Broadcast0/Knob1,i,827
22476,/smc8/Console0/Broadcast0/Knob1,i,847
22506,/smc8/Console0/Broadcast0/Knob1,i,853
22541,/smc8/Console0/Broadcast0/Knob1,i,858
22562,/smc8/Console0/Broadcast0/Knob1,i,863
22676,/smc8/Console0/Broadcast0/Knob1,i,868
31836,/smc8/Melody1/PerformanceModifiers1/Knob0,i,341
31838,/smc8/Melody1/PerformanceModifiers1/Knob3,i,511
31838,/smc8/Melody1/Sequencer1/Slider0,i,0
31839,/smc8/Melody1/Sequencer1/Slider1,i,0
31839,/smc8/Melody1/Sequencer1/Slider2,i,0
31840,/smc8/Melody1/Sequencer1/Slider3,i,0
31840,/smc8/Melody1/Sequencer1/Slider4,i,0
31841,/smc8/Melody1/Sequencer1/Slider5,i,0
31842,/smc8/Melody1/Sequencer1/Slider6,i,0
31843,/smc8/Melody1/Sequencer1/Slider7,i,0
31843,/smc8/Melody1/SoundModifiers1/Toggle0,i,0
31843,/smc8/Melody1/SoundModifiers1/Toggle1,i,0
31844,/smc8/Melody1/SoundModifiers1/Toggle2,i,0
31844,/smc8/Melody1/SoundModifiers1/Toggle3,i,0
31844,/smc8/Console0/Broadcast0/Knob1,i,512
31845,/smc8/Rhythm1/Sequencer1/Slider0,i,0
31845,/smc8/Rhythm1/Sequencer1/Slider1,i,0
31845,/smc8/Rhythm1/Sequencer1/Slider2,i,0
31845,/smc8/Rhythm1/Sequencer1/Slider3,i,0
31846,/smc8/Rhythm1/Sequencer1/Slider4,i,0
31846,/smc8/Rhythm1/Sequencer1/Slider5,i,0
31846,/smc8/Rhythm1/Sequencer1/Slider6,i,0
31846,/smc8/Rhythm1/Sequencer1/Slider7,i,0
31847,/smc8/Rhythm1/SoundModifiers1/Toggle0,i,0
31847,/smc8/Rhythm1/SoundModifiers1/Toggle1,i,0
31848,/smc8/Rhythm1/SoundModifiers1/Toggle2,i,0
31848,/smc8/Rhythm1/SoundModifiers1/Toggle3,i,0
