88592,/smc8/Melody1/Sequencer1/Slider3,i,0
88592,/smc8/Melody1/Sequencer1/Slider4,i,0
88592,/smc8/Melody1/Sequencer1/Slider5,i,0
88592,/smc8/Melody1/Sequencer1/Slider6,i,0
88592,/smc8/Melody1/Sequencer1/Slider7,i,0
88593,/smc8/Melody1/SoundModifiers1/Toggle0,i,0
88593,/smc8/Melody1/SoundModifiers1/Toggle1,i,0
88594,/smc8/Melody1/SoundModifiers1/Toggle2,i,0
88594,/smc8/Melody1/SoundModifiers1/Toggle3,i,0
88595,/smc8/Rhythm1/Sequencer1/Slider0,i,0
88595,/smc8/Rhythm1/Sequencer1/Slider1,i,0
88595,/smc8/Rhythm1/Sequencer1/Slider2,i,0
88595,/smc8/Rhythm1/Sequencer1/Slider3,i,0
88596,/smc8/Rhythm1/Sequencer1/Slider4,i,0
88596,/smc8/Rhythm1/Sequencer1/Slider5,i,0
88596,/smc8/Rhythm1/Sequencer1/Slider6,i,0
88596,/smc8/Rhythm1/Sequencer1/Slider7,i,0
88596,/smc8/Rhythm1/SoundModifiers1/Toggle0,i,0
88610,/smc8/Rhythm1/SoundModifiers1/Toggle1,i,0
88610,/smc8/Rhythm1/SoundModifiers1/Toggle2,i,0
88612,/smc8/Rhythm1/SoundModifiers1/Toggle3,i,0
89359,/smc8/Melody1/PerformanceModifiers1/Knob0,i,341
89359,/smc8/Melody1/PerformanceModifiers1/Knob3,i,511
89360,/smc8/Melody1/Sequencer1/Slider0,i,0
89360,/smc8/Melody1/Sequencer1/Slider1,i,0
89360,/smc8/Melody1/Sequencer1/Slider2,i,0
89360,/smc8/Melody1/Sequencer1/Slider3,i,0
89360,/smc8/Melody1/Sequencer1/Slider4,i,0
89360,/smc8/Melody1/Sequencer1/Slider5,i,0
89360,/smc8/Melody1/Sequencer1/Slider6,i,0
89360,/smc8/Melody1/Sequencer1/Slider7,i,0
89360,/smc8/Melody1/SoundModifiers1/Toggle0,i,0
89360,/smc8/Melody1/SoundModifiers1/Toggle1,i,0
89361,/smc8/Melody1/SoundModifiers1/Toggle2,i,0
89361,/smc8/Melody1/SoundModifiers1/Toggle3,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider0,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider1,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider2,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider3,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider4,i,0
89361,/smc8/Rhythm1/Sequencer1/Slider5,i,0
89362,/smc8/Rhythm1/Sequencer1/Slider6,i,0
89362,/smc8/Rhythm1/Sequencer1/Slider7,i,0
89365,/smc8/Rhythm1/SoundModifiers1/Toggle0,i,0
89366,/smc8/Rhythm1/SoundModifiers1/Toggle1,i,0
89367,/smc8/Rhythm1/SoundModifiers1/Toggle2,i,0
89369,/smc8/Rhythm1/SoundModifiers1/Toggle3,i,0
89651,/smc8/Melody1/PerformanceModifiers1/Knob0,i,341
89651,/smc8/Melody1/PerformanceModifiers1/Knob3,i,511
89651,/smc8/Melody1/Sequencer1/Slider0,i,0
89652,/smc8/Melody1/Sequencer1/Slider1,i,0
89652,/smc8/Melody1/Sequencer1/Slider2,i,0
89652,/smc8/Melody1/Sequencer1/Slider3,i,0
89652,/smc8/Melody1/Sequencer1/Slider4,i,0
89652,/smc8/Melody1/Sequencer1/Slider5,i,0
89652,/smc8/Melody1/Sequencer1/Slider6,i,0
89652,/smc8/Melody1/Sequencer1/Slider7,i,0
89652,/smc8/Melody1/SoundModifiers1/Toggle0,i,0
89653,/smc8/Melody1/SoundModifiers1/Toggle1,i,0
89654,/smc8/Melody1/SoundModifiers1/Toggle2,i,0
89655,/smc8/Melody1/SoundModifiers1/Toggle3,i,0
89656,/smc8/Rhythm1/Sequencer1/Slider0,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider1,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider2,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider3,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider4,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider5,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider6,i,0
89657,/smc8/Rhythm1/Sequencer1/Slider7,i,0
89657,/smc8/Rhythm1/SoundModifiers1/Toggle0,i,0
89657,/smc8/Rhythm1/SoundModifiers1/Toggle1,i,0
89658,/smc8/Rhythm1/SoundModifiers1/Toggle2,i,0
89658,/smc8/Rhythm1/SoundModifiers1/Toggle3,i,0
91612,/smc8/Rhythm1/PerformanceModifiers1/Button1,i,1
