11607,/smc8/Melody1/PerformanceModifiers1/Knob4,i,721
11630,/smc8/Melody1/PerformanceModifiers1/Knob4,i,742
11659,/smc8/Melody1/PerformanceModifiers1/Knob4,i,762
11710,/smc8/Melody1/PerformanceModifiers1/Knob4,i,798
11742,/smc8/Melody1/PerformanceModifiers1/Knob4,i,813
11768,/smc8/Melody1/PerformanceModifiers1/Knob4,i,818
12902,/smc8/Melody1/PerformanceModifiers1/Knob4,i,782
12908,/smc8/Melody1/PerformanceModifiers1/Knob4,i,777
12927,/smc8/Melody1/PerformanceModifiers1/Knob4,i,705
12968,/smc8/Melody1/PerformanceModifiers1/Knob4,i,624
12995,/smc8/Melody1/PerformanceModifiers1/Knob4,i,542
13021,/smc8/Melody1/PerformanceModifiers1/Knob4,i,501
13048,/smc8/Melody1/PerformanceModifiers1/Knob4,i,475
13068,/smc8/Melody1/PerformanceModifiers1/Knob4,i,455
13094,/smc8/Melody1/PerformanceModifiers1/Knob4,i,419
13121,/smc8/Melody1/PerformanceModifiers1/Knob4,i,383
13145,/smc8/Melody1/PerformanceModifiers1/Knob4,i,347
13170,/smc8/Melody1/PerformanceModifiers1/Knob4,i,317
13227,/smc8/Melody1/PerformanceModifiers1/Knob4,i,281
13268,/smc8/Melody1/PerformanceModifiers1/Knob4,i,214
13302,/smc8/Melody1/PerformanceModifiers1/Knob4,i,184
13323,/smc8/Melody1/PerformanceModifiers1/Knob4,i,163
13350,/smc8/Melody1/PerformanceModifiers1/Knob4,i,153
13370,/smc8/Melody1/PerformanceModifiers1/Knob4,i,138
13393,/smc8/Melody1/PerformanceModifiers1/Knob4,i,127
14438,/smc8/Melody1/PerformanceModifiers1/Knob4,i,122
14479,/smc8/Melody1/PerformanceModifiers1/Knob4,i,271
14504,/smc8/Melody1/PerformanceModifiers1/Knob4,i,399
14525,/smc8/Melody1/PerformanceModifiers1/Knob4,i,475
14556,/smc8/Melody1/PerformanceModifiers1/Knob4,i,537
14581,/smc8/Melody1/PerformanceModifiers1/Knob4,i,588
14606,/smc8/Melody1/PerformanceModifiers1/Knob4,i,624
14638,/smc8/Melody1/PerformanceModifiers1/Knob4,i,659
14668,/smc8/Melody1/PerformanceModifiers1/Knob4,i,716
14728,/smc8/Melody1/PerformanceModifiers1/Knob4,i,772
14770,/smc8/Melody1/PerformanceModifiers1/Knob4,i,818
14803,/smc8/Melody1/PerformanceModifiers1/Knob4,i,828
14835,/smc8/Melody1/PerformanceModifiers1/Knob4,i,838
14862,/smc8/Melody1/PerformanceModifiers1/Knob4,i,859
14913,/smc8/Melody1/PerformanceModifiers1/Knob4,i,879
15011,/smc8/Melody1/PerformanceModifiers1/Knob4,i,982
15045,/smc8/Melody1/PerformanceModifiers1/Knob4,i,1017
16247,/smc8/Melody1/Sequencer1/Slider0,i,341
16291,/smc8/Melody1/Sequencer1/Slider0,i,255
16340,/smc8/Melody1/Sequencer1/Slider0,i,85
16840,/smc8/Melody1/Sequencer1/Slider1,i,596
16899,/smc8/Melody1/Sequencer1/Slider1,i,511
16958,/smc8/Melody1/Sequencer1/Slider1,i,426
17020,/smc8/Melody1/Sequencer1/Slider1,i,341
17099,/smc8/Melody1/Sequencer1/Slider1,i,255
17624,/smc8/Melody1/Sequencer1/Slider2,i,426
17644,/smc8/Melody1/Sequencer1/Slider2,i,511
17689,/smc8/Melody1/Sequencer1/Slider2,i,596
17709,/smc8/Melody1/Sequencer1/Slider2,i,682
17735,/smc8/Melody1/Sequencer1/Slider2,i,767
17789,/smc8/Melody1/Sequencer1/Slider2,i,852
18744,/smc8/Melody1/SoundModifiers1/Knob0,i,0
18788,/smc8/Melody1/SoundModifiers1/Knob0,i,341
19159,/smc8/Melody1/SoundModifiers1/Knob0,i,682
19806,/smc8/Melody1/SoundModifiers1/Knob0,i,341
21004,/smc8/Melody1/Sequencer1/Slider4,i,767
21048,/smc8/Melody1/Sequencer1/Slider4,i,682
21099,/smc8/Melody1/Sequencer1/Slider4,i,596
21125,/smc8/Melody1/Sequencer1/Slider4,i,511
22889,/smc8/Melody1/PerformanceModifiers1/Knob0,i,341
22891,/smc8/Melody1/PerformanceModifiers1/Knob3,i,511
22891,/smc8/Melody1/PerformanceModifiers1/Knob4,i,512
22891,/smc8/Melody1/Sequencer1/Slider0,i,0
22892,/smc8/Melody1/Sequencer1/Slider1,i,0
22892,/smc8/Melody1/Sequencer1/Slider2,i,0
22892,/smc8/Melody1/Sequencer1/Slider3,i,0
22892,/smc8/Melody1/Sequencer1/Slider4,i,0
22893,/smc8/Melody1/Sequencer1/Slider5,i,0
22893,/smc8/Melody1/Sequencer1/Slider6,i,0
22893,/smc8/Melody1/Sequencer1/Slider7,i,0
22893,/smc8/Melody1/SoundModifiers1/Knob0,i,0
22894,/smc8/Melody1/SoundModifiers1/Toggle0,i,0
22894,/smc8/Melody1/SoundModifiers1/Toggle1,i,0
22894,/smc8/Melody1/SoundModifiers1/Toggle2,i,0
22894,/smc8/Melody1/SoundModifiers1/Toggle3,i,0
