0,/smc8/Melody1/Sequencer1/Slider1,i,495
102,/smc8/Melody1/Sequencer1/Slider1,i,511
118,/smc8/Melody1/Sequencer1/Slider1,i,528
135,/smc8/Melody1/Sequencer1/Slider1,i,560
151,/smc8/Melody1/Sequencer1/Slider1,i,627
167,/smc8/Melody1/Sequencer1/Slider1,i,692
184,/smc8/Melody1/Sequencer1/Slider1,i,759
202,/smc8/Melody1/Sequencer1/Slider1,i,808
217,/smc8/Melody1/Sequencer1/Slider1,i,891
235,/smc8/Melody1/Sequencer1/Slider1,i,924
251,/smc8/Melody1/Sequencer1/Slider1,i,940
266,/smc8/Melody1/Sequencer1/Slider1,i,973
285,/smc8/Melody1/Sequencer1/Slider1,i,1006
300,/smc8/Melody1/Sequencer1/Slider1,i,1023
486,/smc8/Melody1/Sequencer1/Slider1,i,990
502,/smc8/Melody1/Sequencer1/Slider1,i,924
520,/smc8/Melody1/Sequencer1/Slider1,i,824
536,/smc8/Melody1/Sequencer1/Slider1,i,775
552,/smc8/Melody1/Sequencer1/Slider1,i,709
570,/smc8/Melody1/Sequencer1/Slider1,i,676
585,/smc8/Melody1/Sequencer1/Slider1,i,643
603,/smc8/Melody1/Sequencer1/Slider1,i,627
619,/smc8/Melody1/Sequencer1/Slider1,i,594
635,/smc8/Melody1/Sequencer1/Slider1,i,560
653,/smc8/Melody1/Sequencer1/Slider1,i,528
670,/smc8/Melody1/Sequencer1/Slider1,i,511
686,/smc8/Melody1/Sequencer1/Slider1,i,478
702,/smc8/Melody1/Sequencer1/Slider1,i,445
719,/smc8/Melody1/Sequencer1/Slider1,i,429
736,/smc8/Melody1/Sequencer1/Slider1,i,396
753,/smc8/Melody1/Sequencer1/Slider1,i,363
770,/smc8/Melody1/Sequencer1/Slider1,i,330
871,/smc8/Melody1/Sequencer1/Slider1,i,363
887,/smc8/Melody1/Sequencer1/Slider1,i,429
904,/smc8/Melody1/Sequencer1/Slider1,i,478
920,/smc8/Melody1/Sequencer1/Slider1,i,560
937,/smc8/Melody1/Sequencer1/Slider1,i,610
952,/smc8/Melody1/Sequencer1/Slider1,i,676
970,/smc8/Melody1/Sequencer1/Slider1,i,692
988,/smc8/Melody1/Sequencer1/Slider1,i,726
1003,/smc8/Melody1/Sequencer1/Slider1,i,759
1020,/smc8/Melody1/Sequencer1/Slider1,i,792
1036,/smc8/Melody1/Sequencer1/Slider1,i,824
1053,/smc8/Melody1/Sequencer1/Slider1,i,841
1171,/smc8/Melody1/Sequencer1/Slider1,i,792
1189,/smc8/Melody1/Sequencer1/Slider1,i,726
1205,/smc8/Melody1/Sequencer1/Slider1,i,643
1222,/smc8/Melody1/Sequencer1/Slider1,i,577
1238,/smc8/Melody1/Sequencer1/Slider1,i,544
1255,/smc8/Melody1/Sequencer1/Slider1,i,528
1272,/smc8/Melody1/Sequencer1/Slider1,i,495
1289,/smc8/Melody1/Sequencer1/Slider1,i,462
1306,/smc8/Melody1/Sequencer1/Slider1,i,445
1321,/smc8/Melody1/Sequencer1/Slider1,i,412
1407,/smc8/Melody1/Sequencer1/Slider1,i,429
1422,/smc8/Melody1/Sequencer1/Slider1,i,577
1438,/smc8/Melody1/Sequencer1/Slider1,i,660
1454,/smc8/Melody1/Sequencer1/Slider1,i,742
1471,/smc8/Melody1/Sequencer1/Slider1,i,792
1488,/smc8/Melody1/Sequencer1/Slider1,i,824
1556,/smc8/Melody1/Sequencer1/Slider1,i,808
1572,/smc8/Melody1/Sequencer1/Slider1,i,742
1588,/smc8/Melody1/Sequencer1/Slider1,i,660
1606,/smc8/Melody1/Sequencer1/Slider1,i,594
1621,/smc8/Melody1/Sequencer1/Slider1,i,544
1639,/smc8/Melody1/Sequencer1/Slider1,i,528
1656,/smc8/Melody1/Sequencer1/Slider1,i,495
1671,/smc8/Melody1/Sequencer1/Slider1,i,462
1687,/smc8/Melody1/Sequencer1/Slider1,i,445
1740,/smc8/Melody1/Sequencer1/Slider1,i,478
1756,/smc8/Melody1/Sequencer1/Slider1,i,560
1771,/smc8/Melody1/Sequencer1/Slider1,i,643
1789,/smc8/Melody1/Sequencer1/Slider1,i,742
1805,/smc8/Melody1/Sequencer1/Slider1,i,759
1839,/smc8/Melody1/Sequencer1/Slider1,i,742
1856,/smc8/Melody1/Sequencer1/Slider1,i,692
1872,/smc8/Melody1/Sequencer1/Slider1,i,643
1889,/smc8/Melody1/Sequencer1/Slider1,i,627
1905,/smc8/Melody1/Sequencer1/Slider1,i,594
1922,/smc8/Melody1/Sequencer1/Slider1,i,577
1972,/smc8/Melody1/Sequencer1/Slider1,i,627
1988,/smc8/Melody1/Sequencer1/Slider1,i,676
2005,/smc8/Melody1/Sequencer1/Slider1,i,709
2022,/smc8/Melody1/Sequencer1/Slider1,i,726
2056,/smc8/Melody1/Sequencer1/Slider1,i,676
2075,/smc8/Melody1/Sequencer1/Slider1,i,660
2091,/smc8/Melody1/Sequencer1/Slider1,i,627
2109,/smc8/Melody1/Sequencer1/Slider1,i,594
2126,/smc8/Melody1/Sequencer1/Slider1,i,577
5361,/smc8/Melody1/Sequencer1/Knob0,i,511
5428,/smc8/Melody1/Sequencer1/Knob0,i,383
5729,/smc8/Melody1/Sequencer1/Knob0,i,511
5779,/smc8/Melody1/Sequencer1/Knob0,i,639
5845,/smc8/Melody1/Sequencer1/Knob0,i,767
6061,/smc8/Melody1/Sequencer1/Knob0,i,895
