0,/smc8/Melody1/Sequencer1/Knob1,i,383
151,/smc8/Melody1/Sequencer1/Knob1,i,511
401,/smc8/Melody1/Sequencer1/Knob1,i,639
619,/smc8/Melody1/Sequencer1/Knob1,i,767
4217,/smc8/Melody1/Sequencer1/Knob1,i,895
4333,/smc8/Melody1/Sequencer1/Knob1,i,1023
7552,/smc8/Melody1/Sequencer1/Knob1,i,895
7768,/smc8/Melody1/Sequencer1/Knob1,i,767
8672,/smc8/Melody1/Sequencer1/Knob1,i,639
10888,/smc8/Melody1/Sequencer1/Knob1,i,511
11072,/smc8/Melody1/Sequencer1/Knob1,i,383
11373,/smc8/Melody1/Sequencer1/Knob1,i,255
14006,/smc8/Melody1/LDR1/Knob0,i,511
14188,/smc8/Melody1/LDR1/Knob0,i,639
14406,/smc8/Melody1/LDR1/Knob0,i,767
14721,/smc8/Melody1/LDR1/Knob0,i,895
14839,/smc8/Melody1/LDR1/Knob0,i,1023
18396,/smc8/Melody1/LDR1/Knob0,i,895
18514,/smc8/Melody1/LDR1/Knob0,i,767
18747,/smc8/Melody1/LDR1/Knob0,i,639
18830,/smc8/Melody1/LDR1/Knob0,i,511
18864,/smc8/Melody1/LDR1/Knob0,i,383
18895,/smc8/Melody1/LDR1/Knob0,i,255
18913,/smc8/Melody1/LDR1/Knob0,i,127
18946,/smc8/Melody1/LDR1/Knob0,i,0
21213,/smc8/Melody1/LDR1/Knob0,i,127
21346,/smc8/Melody1/LDR1/Knob0,i,255
23032,/smc8/Melody1/LDR1/Knob0,i,767
23267,/smc8/Melody1/LDR1/Knob0,i,895
