246397,/smc8/Melody1/Sequencer1/Knob1,i,0
246498,/smc8/Melody1/Mixed1/Knob3,i,0
246597,/smc8/Melody1/Mixed1/Knob4,i,511
246698,/smc8/Melody1/Mixed1/Knob5,i,511
247108,/smc8/Melody1/Sequencer1/Slider0,i,426
248160,/smc8/Melody1/Sequencer1/Slider1,i,426
250545,/smc8/Melody1/Sequencer1/Slider3,i,341
251999,/smc8/Melody1/Sequencer1/Slider4,i,426
259714,/smc8/Melody1/Sequencer1/Slider7,i,852
261590,/smc8/Melody1/Sequencer1/Slider7,i,767
263702,/smc8/Melody1/Sequencer1/Slider7,i,682
273393,/smc8/Melody1/Sequencer1/Slider1,i,426
273639,/smc8/Melody1/Sequencer1/Slider1,i,255
273671,/smc8/Melody1/Sequencer1/Slider1,i,0
275464,/smc8/Melody1/Sequencer1/Slider4,i,426
275557,/smc8/Melody1/Sequencer1/Slider4,i,511
275589,/smc8/Melody1/Sequencer1/Slider4,i,596
275845,/smc8/Melody1/Sequencer1/Slider4,i,682
278636,/smc8/Melody1/Sequencer1/Slider5,i,0
278699,/smc8/Melody1/Sequencer1/Slider5,i,85
278946,/smc8/Melody1/Sequencer1/Slider5,i,170
278981,/smc8/Melody1/Sequencer1/Slider5,i,255
279014,/smc8/Melody1/Sequencer1/Slider5,i,341
279048,/smc8/Melody1/Sequencer1/Slider5,i,426
279148,/smc8/Melody1/Sequencer1/Slider5,i,511
279513,/smc8/Melody1/Sequencer1/Slider5,i,596
282084,/smc8/Melody1/Sequencer1/Slider7,i,682
282217,/smc8/Melody1/Sequencer1/Slider7,i,426
282250,/smc8/Melody1/Sequencer1/Slider7,i,255
282286,/smc8/Melody1/Sequencer1/Slider7,i,85
282318,/smc8/Melody1/Sequencer1/Slider7,i,0
285833,/smc8/Melody1/Sequencer1/Slider4,i,682
286289,/smc8/Melody1/Sequencer1/Slider4,i,767
288735,/smc8/Melody1/Sequencer1/Slider5,i,596
289046,/smc8/Melody1/Sequencer1/Slider5,i,511
290912,/smc8/Melody1/Mixed1/Knob5,i,639
296297,/smc8/Melody1/Sequencer1/Slider3,i,341
296398,/smc8/Melody1/Sequencer1/Slider3,i,426
296432,/smc8/Melody1/Sequencer1/Slider3,i,511
296465,/smc8/Melody1/Sequencer1/Slider3,i,596
296529,/smc8/Melody1/Sequencer1/Slider3,i,682
299717,/smc8/Melody1/Sequencer1/Slider6,i,85
299815,/smc8/Melody1/Sequencer1/Slider6,i,170
299849,/smc8/Melody1/Sequencer1/Slider6,i,341
299882,/smc8/Melody1/Sequencer1/Slider6,i,426
299918,/smc8/Melody1/Sequencer1/Slider6,i,596
299950,/smc8/Melody1/Sequencer1/Slider6,i,682
299981,/smc8/Melody1/Sequencer1/Slider6,i,767
300481,/smc8/Melody1/Sequencer1/Slider6,i,682
305567,/smc8/Melody1/Sequencer1/Slider1,i,85
305669,/smc8/Melody1/Sequencer1/Slider1,i,170
305705,/smc8/Melody1/Sequencer1/Slider1,i,255
305869,/smc8/Melody1/Sequencer1/Slider1,i,341
306106,/smc8/Melody1/Sequencer1/Slider1,i,426
