6779,/smc8/Melody1/Sequencer1/Slider4,i,85
8414,/smc8/Melody1/Sequencer1/Slider5,i,85
10088,/smc8/Melody1/Sequencer1/Slider6,i,85
12082,/smc8/Melody1/Sequencer1/Slider7,i,85
13463,/smc8/Melody1/Sequencer1/Slider7,i,0
16314,/smc8/Melody1/Sequencer1/Slider0,i,170
16972,/smc8/Melody1/Sequencer1/Slider0,i,85
23993,/smc8/Melody1/Mixed1/Knob5,i,1023
26118,/smc8/Melody1/Mixed1/Knob5,i,895
26153,/smc8/Melody1/Mixed1/Knob5,i,767
26220,/smc8/Melody1/Mixed1/Knob5,i,639
26255,/smc8/Melody1/Mixed1/Knob5,i,511
26356,/smc8/Melody1/Mixed1/Knob5,i,383
26454,/smc8/Melody1/Mixed1/Knob5,i,255
26753,/smc8/Melody1/Mixed1/Knob5,i,127
27554,/smc8/Melody1/Mixed1/Knob5,i,255
27587,/smc8/Melody1/Mixed1/Knob5,i,511
27620,/smc8/Melody1/Mixed1/Knob5,i,895
27654,/smc8/Melody1/Mixed1/Knob5,i,1023
28264,/smc8/Melody1/Mixed1/Knob5,i,895
28297,/smc8/Melody1/Mixed1/Knob5,i,767
28365,/smc8/Melody1/Mixed1/Knob5,i,639
28525,/smc8/Melody1/Mixed1/Knob5,i,511
29474,/smc8/Melody1/Mixed1/Knob5,i,639
29512,/smc8/Melody1/Mixed1/Knob5,i,767
29548,/smc8/Melody1/Mixed1/Knob5,i,895
29646,/smc8/Melody1/Mixed1/Knob5,i,1023
30254,/smc8/Melody1/Mixed1/Knob5,i,895
30326,/smc8/Melody1/Mixed1/Knob5,i,767
30362,/smc8/Melody1/Mixed1/Knob5,i,639
30396,/smc8/Melody1/Mixed1/Knob5,i,511
30499,/smc8/Melody1/Mixed1/Knob5,i,383
30532,/smc8/Melody1/Mixed1/Knob5,i,255
30602,/smc8/Melody1/Mixed1/Knob5,i,127
31584,/smc8/Melody1/Mixed1/Knob5,i,255
31620,/smc8/Melody1/Mixed1/Knob5,i,383
31655,/smc8/Melody1/Mixed1/Knob5,i,767
31689,/smc8/Melody1/Mixed1/Knob5,i,895
31724,/smc8/Melody1/Mixed1/Knob5,i,1023
32332,/smc8/Melody1/Mixed1/Knob5,i,895
32366,/smc8/Melody1/Mixed1/Knob5,i,767
32436,/smc8/Melody1/Mixed1/Knob5,i,639
32469,/smc8/Melody1/Mixed1/Knob5,i,511
